0,1,2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
TT14\cl-maze1.1,3.0,Timestamps,3054899909862.0,3054966479210.0,3055000646938.0,3055031346612.0,3055094175887.0,3055111327996.0,3055177529304.0,3055258780856.0,3055295384158.0,3055326550092.0,3055368426449.0,3055388747707.0,3055413571235.0,3055469162914.0,3055505501443.0,3055532728562.0,3055565795860.0,3055605872208.0,3055645111730.0,3055663330886.0,3055707707314.0,3055730265590.0,3055745081703.0,3055780983174.0,3055804776973.0,3055836574284.0,3055879052294.0,3055884657947.0,3055902177159.0,3055904911983.0,3055928337861.0,3055955997989.0,3055985161020.0,3055995638822.0,3056017093231.0,3056037348775.0,3056052965336.0,3056096642840.0,3056121402977.0,3056224908320.0,3056284068784.0,3056301455719.0,3056347001217.0,3056423081148.0,3056480004411.0,3056499925190.0,3056518444359.0,3056552179800.0,3056588417041.0,3056608771299.0,3056684847952.0,3056720018811.0,3056800736217.0,3056903276322.0,3056959532652.0,3056986026386.0,3057039948801.0,3057176088549.0,3057192339463.0,3057226640488.0,3057290540422.0,3057302251662.0,3057345263811.0,3057351069295.0,3057384838059.0,3057499788900.0,3057528752760.0,3057541467069.0,3057617110394.0,3057646072581.0,3057677138951.0,3057821287212.0,3057851418211.0,3057910912978.0,3057995634885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT14\cl-maze1.1,3.0,FiringRate,0.0,0.0,0.0,0.0,1.2458249292059984,0.8104253112033195,3.5181846167377637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7030918269645081,0.0,0.0,1.6636388439706402,0.0,0.0,0.0,0.0,0.0,0.0,3.5218336074493823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991297579807986,0.0,0.0,0.0,0.0,1.7617844292317622,0.8336410858341872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.016738566692538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.766032484401518,0.0,0.9175743005789895,0.0,0.0,0.0,0.0,0.0,0.0,17.878107066023848,0.926902893018413,0.5655219371614645,0.0,0.0,0.28556236653528894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT2\cl-maze1.2,0.0,Timestamps,3054934145688.0,3054974986789.0,3055115900303.0,3055348972883.0,3055399425262.0,3055456817150.0,3055558521519.0,3055761097790.0,3055788259808.0,3055912787514.0,3055921162551.0,3056010021155.0,3056086600242.0,3056203920112.0,3056255841084.0,3056292944331.0,3056442333581.0,3056455013976.0,3056471830984.0,3056792492825.0,3056876213305.0,3056945919449.0,3057004878380.0,3057297380553.0,3057453909053.0,3057521779769.0,3057535292388.0,3057547170710.0,3057559216327.0,3057562889134.0,3057609901985.0,3057762160235.0,3057846447559.0,3058069910697.0,3058115457980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT2\cl-maze1.2,0.0,FiringRate,3.1894894839342225,4.994682224269348,3.893709517588859,0.0,0.0,2.3783950399998477,1.7285287915279044,2.1692145077066276,4.409497705297395,5.762034874139872,3.9491101864927796,5.732933217060954,6.217679496177773,5.389956624324066,12.47520552901109,2.718255532329572,5.676303137292743,5.865389315215798,12.858428700012858,10.680314684791874,3.0332719601306732,8.179044742101087,6.37263336328471,5.994168872520812,7.1925887565452555,4.392642272515392,9.466932792666283,5.861401304747931,0.0,0.29973230907476534,4.196735778911163,8.65845268122308,6.745984452754498,6.971094357247672,8.07126698136921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT2\cl-maze1.2,1.0,Timestamps,3054863339097.0,3054926304580.0,3054932243425.0,3054973285648.0,3054978223888.0,3054982762769.0,3055087837402.0,3055115699614.0,3055233253516.0,3055348038344.0,3055398990504.0,3055401462019.0,3055456316951.0,3055558124011.0,3055626193324.0,3055660260909.0,3055766203033.0,3055786658819.0,3055813018122.0,3055912420174.0,3055920896527.0,3056009688326.0,3056083261654.0,3056088670513.0,3056171954387.0,3056203485619.0,3056206923460.0,3056253771576.0,3056291143311.0,3056385607586.0,3056395483044.0,3056440597964.0,3056454043518.0,3056471730598.0,3056474398534.0,3056491350210.0,3056524249637.0,3056598961310.0,3056618280161.0,3056701532858.0,3056723255452.0,3056792360442.0,3056837106884.0,3056875712911.0,3056943314355.0,3057003178421.0,3057154333464.0,3057261042707.0,3057293709980.0,3057414401277.0,3057452207752.0,3057462083107.0,3057521645355.0,3057533023807.0,3057546038228.0,3057558951083.0,3057565357086.0,3057609668113.0,3057757089662.0,3057765196330.0,3057788955436.0,3057844845273.0,3058066206956.0,3058115223566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT2\cl-maze1.2,1.0,FiringRate,0.0,0.0,1.349800904366606,4.182226582580678,0.0,0.0,0.0,3.5078700659415794,0.0,0.44072667013371647,9.958671513220136,0.0,1.683901964574744,2.956533051082978,0.0,0.0,0.0,0.0,0.0,5.38629678966612,3.0003270356468854,4.518075382034079,0.0,0.7787249235973509,1.9912900971152179,0.0,3.3276098444009636,2.115505917951513,0.926367952115423,0.0,0.0,3.490747627964263,3.2090789836347673,7.060912728883899,0.0,0.0,0.0,0.0,0.0,4.17994379368912,2.8538039065721676,3.140323350530886,0.33059013314076824,2.3049686769162863,1.4153436938064325,3.17101484870944,0.0,0.2895228345211973,2.5732105985398133,0.0,1.361883248472875,10.666985253959584,4.1423516715241835,3.1092848616551967,2.7272776859594288,3.9092430141827337,0.3746503107661886,3.1280736116156995,0.3969227374014739,1.363055825768752,1.9970563389563782,3.492220641992382,1.8007178947755644,3.0169971585920763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT2\cl-maze1.2,2.0,Timestamps,3054929373839.0,3054983729256.0,3055053368551.0,3055062410167.0,3055104353587.0,3055396523339.0,3055543773323.0,3055785589040.0,3055872377178.0,3055911718150.0,3056007785201.0,3056023134650.0,3056029408662.0,3056057770030.0,3056082462832.0,3056092506048.0,3056202752783.0,3056256642601.0,3056269154837.0,3056294513841.0,3056352908051.0,3056361383392.0,3056396051841.0,3056408165508.0,3056438196231.0,3056452710240.0,3056475566069.0,3056494554696.0,3056507699674.0,3056601096013.0,3056696428361.0,3056701364899.0,3056797031630.0,3056821491192.0,3056836539008.0,3056843915173.0,3056850452474.0,3056874677816.0,3056938278665.0,3056991163835.0,3056995537032.0,3057055464153.0,3057157370252.0,3057179658928.0,3057229077909.0,3057268083258.0,3057431151525.0,3057438126203.0,3057451538922.0,3057462884541.0,3057532590033.0,3057545035887.0,3057611937378.0,3057723186879.0,3057767433288.0,3057848350448.0,3058002606433.0,3058015320935.0,3058039845292.0,3058087628879.0,3058116824763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT2\cl-maze1.2,2.0,FiringRate,0.0,1.4263361560525862,0.0,0.0,0.0,1.6426005158586918,0.0,0.0,0.0,0.0,2.675890282076298,0.0,0.5353972540545634,0.0,0.516785983937258,0.0,1.428198056793724,0.0,0.08893428094588367,0.0,0.0,0.9516803343824023,0.0,0.0,1.2668046920756721,0.0,0.5647174690266586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986912151625296,0.0,0.0,0.4281657720856468,0.0,0.4557541352281767,0.0,0.0,0.0,0.0,0.0,0.6034868261843278,0.2187701029214888,0.0,0.0,1.2484295796246305,1.6962550081929118,0.0,0.0,0.0,0.0,2.9793560419850853,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT2\cl-maze1.5,0.0,Timestamps,3054861503634.0,3055007953794.0,3055170556808.0,3055419511814.0,3055466128498.0,3055701236339.0,3055724125989.0,3055770806968.0,3055777882162.0,3055832938345.0,3056459983528.0,3056546274803.0,3056672603881.0,3056682413709.0,3056793294340.0,3056910382277.0,3056953425791.0,3056980754841.0,3057070514072.0,3057083428299.0,3057328746208.0,3057335321158.0,3057355007081.0,3057374493226.0,3057470658910.0,3057475697226.0,3057503393478.0,3057575835832.0,3057581040502.0,3057595221141.0,3057606867489.0,3057622315282.0,3057626186397.0,3057631024330.0,3057648309420.0,3057657952580.0,3057665693873.0,3057671300185.0,3057683277938.0,3057836202994.0,3057841542711.0,3057864464644.0,3057914116331.0,3058104279393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT2\cl-maze1.5,0.0,FiringRate,0.0,0.0,0.0,0.0,0.0,0.2397324394190132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13321943959377663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT2\cl-maze1.5,1.0,Timestamps,3055072153426.0,3055097814058.0,3055185137163.0,3055267454761.0,3055302257133.0,3055335125882.0,3055374765841.0,3055479306421.0,3055538168969.0,3055623622953.0,3055647980153.0,3055711145204.0,3055733669758.0,3055753422671.0,3055808479051.0,3055844918766.0,3055888229085.0,3055939749523.0,3055965807883.0,3055988633063.0,3056004548395.0,3056076688193.0,3056110023029.0,3056418875688.0,3056560453906.0,3056594923419.0,3056655653945.0,3056688053524.0,3056933106111.0,3056963403509.0,3057052028159.0,3057109021154.0,3057115160996.0,3057125369765.0,3057181762209.0,3057204452153.0,3057210224012.0,3057237920100.0,3057306758684.0,3057311195724.0,3057387407839.0,3057408028293.0,3057885887343.0,3057893161283.0,3057962065791.0,3057977815945.0,3058030635331.0,3058036743032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT2\cl-maze1.5,1.0,FiringRate,0.0,0.5995164300475238,0.0,0.0,1.288467187894593,0.0,0.0,0.0,4.058566994921484,0.0,3.7259351165658803,0.0,0.0,0.0,0.0,0.0,0.0,0.8566058876235869,0.0,1.4802424637155567,0.0,0.0,1.302223220593358,0.0,0.0,0.0,2.1801477922188344,0.0,2.8540414654171036,0.0,0.0,0.0,0.0,0.0,0.0,0.956740347366907,0.0,0.0,0.0,0.3057386845348507,0.0,1.3615408285248252,0.0,0.5656444528662619,0.0,1.3323145568022319,0.5496059188160609,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT2\cl-maze1.5,2.0,Timestamps,3055199851901.0,3055357114379.0,3055792529055.0,3056060605386.0,3056173088713.0,3056326813315.0,3056356345027.0,3056414172299.0,3056417908910.0,3056508568444.0,3056510836070.0,3056526252317.0,3056573667617.0,3056655987170.0,3056659389305.0,3056724990324.0,3057007948795.0,3057022230549.0,3057025733697.0,3057181429613.0,3057252969292.0,3057257907600.0,3057316366580.0,3057406861528.0,3057710574755.0,3057791055931.0,3058017056834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT2\cl-maze1.5,2.0,FiringRate,0.0,0.8563760335745078,1.3016731706936095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.994079208365457,0.0,0.0,0.0,0.0,0.0,0.8850281432627928,0.0,0.0,0.0,0.0,0.0,0.0,0.7134317619463703,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT3\cl-maze1.1,0.0,Timestamps,3054869312111.0,3054913056066.0,3054945255605.0,3055014328086.0,3055047394774.0,3055084034120.0,3055120604459.0,3055124473791.0,3055133016975.0,3055361552684.0,3055382774461.0,3055453581020.0,3055484411918.0,3055525955267.0,3055556485646.0,3055599463398.0,3055627293623.0,3055686788260.0,3055756759355.0,3055793897579.0,3055849455960.0,3055944385696.0,3055970548487.0,3055977920202.0,3056045022232.0,3056102214861.0,3056148698894.0,3056211795047.0,3056323978010.0,3056433924439.0,3056446203961.0,3056527019963.0,3056564058686.0,3056573735413.0,3056661826988.0,3056808711542.0,3056812081302.0,3056885822428.0,3056921226168.0,3056924998497.0,3056967440874.0,3057022163688.0,3057088633411.0,3057102479962.0,3057198111113.0,3057318902728.0,3057364850277.0,3057370188262.0,3057389976375.0,3057402889643.0,3057479669358.0,3057491014181.0,3057633793027.0,3057698595257.0,3057709438020.0,3057875843342.0,3057883585962.0,3057932300937.0,3057943346358.0,3058075717027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT3\cl-maze1.1,0.0,FiringRate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3289662228291625,1.9556535989893182,0.0,6.151380869666848,4.232678820098452,0.0,5.99250936329588,0.0,2.4972384704580852,0.9148427751206678,3.5267130882872317,6.6652669606049395,0.0,0.0,7.134245089855816,0.0,0.0,0.7684750036214385,7.134326526710205,0.0,8.134732868930472,0.6737049748228029,5.3244415160016105,5.9916476431853996,0.0,4.992059060337592,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT3\cl-maze1.1,1.0,Timestamps,3055200085703.0,3055358114779.0,3056508734980.0,3057008916408.0,3057013654332.0,3057252900942.0,3057411331240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT3\cl-maze1.1,1.0,FiringRate,0.0,1.0155578383038966,0.0,0.0,0.515912282530075,3.2650646722883394,1.9328564332227096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT3\cl-maze1.2,0.0,Timestamps,3054926304580.0,3054934378668.0,3054975320626.0,3055116066137.0,3055348672996.0,3055399224690.0,3055456316951.0,3055558053960.0,3055660260909.0,3055788026302.0,3055813018122.0,3055912553795.0,3056009819793.0,3056085999343.0,3056090337547.0,3056172021703.0,3056203653100.0,3056255973481.0,3056293880930.0,3056442098979.0,3056454779384.0,3056471929738.0,3056492218600.0,3056524550357.0,3056598961310.0,3056619348795.0,3056723591588.0,3056792625834.0,3056839809929.0,3056875979479.0,3056943417375.0,3057004545755.0,3057155267858.0,3057261042707.0,3057294109755.0,3057414401277.0,3057453540605.0,3057462150012.0,3057522880756.0,3057535125726.0,3057546972929.0,3057611371765.0,3057757089662.0,3057764928863.0,3057789120361.0,3057847581669.0,3058066206956.0,3058115857813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT3\cl-maze1.2,0.0,FiringRate,0.0,0.0,1.3565932342748954,2.7214824023504898,0.6118722802277143,2.703720860648424,3.227201435459199,4.4579002270981745,1.426623069065676,1.7804582246635603,3.996626846941181,4.8322811846433975,11.206804771857472,3.087289584675753,0.5355933946337826,16.096727535292075,1.8049251353152374,1.9911433941826755,0.0,10.884235273629676,1.763605185234392,2.880796667033488,6.247973313656383,3.7368020821461196,5.876863259496423,4.282117307176258,5.484215058009285,2.87715828830181,0.0,5.201614581165994,1.8743503033261097,5.403145908025685,4.895652232448016,5.61699928664109,2.8534246700982493,1.8349981864101257,9.441310453891,14.93165037042936,1.8504640038489653,16.30864657260202,16.41209680948838,7.480904990012991,0.9486749761740281,0.0,5.614371293345285,0.0,0.8099918433821371,2.9970988083535137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT3\cl-maze1.2,1.0,Timestamps,3054949994539.0,3054983963537.0,3055051666236.0,3055062545192.0,3055103319358.0,3055395821736.0,3055543072670.0,3055785523485.0,3055871678874.0,3055993236370.0,3056006417724.0,3056023199489.0,3056033246214.0,3056058703407.0,3056269154837.0,3056296381404.0,3056354509460.0,3056412067800.0,3056437494260.0,3056477035866.0,3056496121644.0,3056507833960.0,3056603466216.0,3056650514024.0,3056695795066.0,3056704670548.0,3056862198338.0,3056938143341.0,3057054697231.0,3057158438501.0,3057179793332.0,3057229210066.0,3057269952144.0,3057447568484.0,3057464118972.0,3057769600215.0,3057981452390.0,3058002907629.0,3058015486279.0,3058038678825.0,3058086761379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT3\cl-maze1.2,1.0,FiringRate,0.0,0.0,1.4985823411053145,3.3870880333212043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3013547102533738,0.08945362352923707,0.0,0.0,0.5540952068548226,0.0,0.0,0.0,17.43396884300711,0.0,1.274549414918091,1.4982463027026864,0.0,0.39954110307065716,0.0,0.0,0.0,3.237018544069984,0.0,0.0,3.9075016216131733,0.0,0.22196016125849635,2.139893390511285,1.3689139417040392,4.077050824515578,0.9080384100247441,2.3054755043227666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT3\cl-maze1.2,2.0,Timestamps,3054928471601.0,3054979290841.0,3054983463535.0,3055348038344.0,3055398755882.0,3055785823678.0,3055813550216.0,3055911952120.0,3056009419585.0,3056023401397.0,3056029107468.0,3056082696973.0,3056092239452.0,3056168050653.0,3056203085583.0,3056256508077.0,3056294314112.0,3056361682740.0,3056385607586.0,3056395116248.0,3056403862052.0,3056440331184.0,3056452944860.0,3056472329583.0,3056491451388.0,3056599762016.0,3056701364899.0,3056794328290.0,3056821657006.0,3056829631842.0,3056836539008.0,3056874747363.0,3056938378293.0,3056995537032.0,3057001176703.0,3057154399418.0,3057261611723.0,3057414868526.0,3057432119264.0,3057440861468.0,3057451538922.0,3057462617391.0,3057523347259.0,3057532856969.0,3057545269914.0,3057611772786.0,3057723386399.0,3057740738226.0,3057759757523.0,3057765096081.0,3057848082208.0,3058040313572.0,3058057464227.0,3058116559251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT3\cl-maze1.2,2.0,FiringRate,0.0,2.219103149462145,2.14633266868565,0.0,0.0,3.2277252375836327,0.6807986857862169,3.5225965763883873,2.721806844255491,0.0,0.24772477183309893,0.840805996628368,1.199006263608721,0.0,1.8753774197057158,0.8561526554430762,3.074521402704272,0.5548779878792452,1.2488801057926338,0.15364339184380982,0.24469330569277753,0.0,1.0800672773907087,2.354341191125418,2.371688933591632,1.0897231748975729,0.0,1.5604071039717977,0.4281369918495561,0.0,0.0,3.3328722860004363,0.5601901957752696,0.0,0.0,2.246690624709802,0.8495657020131309,0.0,0.24978942751260688,0.16556850595616143,0.0,0.6965078489469497,0.42788436852824896,0.44718479285506024,0.0,0.9516690133238421,0.0,0.0,0.0,0.0,0.5759290455415893,0.0,0.0,0.8323968868356433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT3\cl-maze1.2,3.0,Timestamps,3054874484103.0,3054919295785.0,3054925935984.0,3054946424966.0,3055015463141.0,3055048430512.0,3055076490473.0,3055117134790.0,3055128145182.0,3055130480905.0,3055201721325.0,3055282003994.0,3055308062470.0,3055339597221.0,3055350341661.0,3055360116244.0,3055381606419.0,3055401627364.0,3055454081593.0,3055525186304.0,3055557555290.0,3055626158727.0,3055658526027.0,3055685117634.0,3055716752096.0,3055736707068.0,3055755792302.0,3055790728673.0,3055811314791.0,3055847387514.0,3055890698082.0,3055969646931.0,3056046091005.0,3056090069303.0,3056103515721.0,3056149864134.0,3056172487798.0,3056214631426.0,3056325012781.0,3056434891282.0,3056447104035.0,3056493219521.0,3056525117241.0,3056597491300.0,3056620083212.0,3056631193850.0,3056723991526.0,3056815785101.0,3056886758321.0,3056929068384.0,3056966205778.0,3057006614557.0,3057015958751.0,3057103247347.0,3057156035844.0,3057198945733.0,3057258841280.0,3057388975942.0,3057405826407.0,3057412865088.0,3057491514633.0,3057705034731.0,3057710940525.0,3057790288561.0,3057884152279.0,3058076682857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT3\cl-maze1.2,3.0,FiringRate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572129648664464,0.0,0.0,0.9083301825630125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.762987488077797,0.0,0.0,0.0,0.0,0.0,0.4909324771470932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5670250233599274,2.348279151684156,0.7053025527544269,0.7492758249152195,0.4162518023703043,0.0,0.0,0.0,0.0,0.0,5.993731796623172,0.0,2.7247510939875643,0.0,0.0,0.0,0.0,0.6646487929313272,0.0,2.8895063603452815,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TT3\cl-maze1.2,4.0,Timestamps,3055005652985.0,3055168854782.0,3055236288815.0,3055418678793.0,3055465828203.0,3055549880157.0,3055699700460.0,3055723659207.0,3055770106180.0,3055817923080.0,3056041852846.0,3056459684022.0,3056463320972.0,3056539866414.0,3056671702892.0,3056677642056.0,3056909682466.0,3056952325708.0,3056956663323.0,3056979687649.0,3057069678106.0,3057079523186.0,3057328078582.0,3057354507789.0,3057361413091.0,3057373960595.0,3057381969485.0,3057470157923.0,3057502760375.0,3057507897289.0,3057575400277.0,3057594319089.0,3057603764022.0,3057621849463.0,3057626753395.0,3057647807942.0,3057653146640.0,3057669965548.0,3057682377536.0,3057835669429.0,3057841708172.0,3057865567008.0,3057872540764.0,3057913549278.0,3057920823787.0,3057926229071.0,3058102410381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
